"","epoch","load.txt.data.x","load.txt.data.y","load.txt.data.z"
"112733",2015-06-15 11:05:50.025,-1.3802338,9.861923,0.036346436
"112734",2015-06-15 11:05:50.045,-1.5218658,10.213028,-0.10409546
"112735",2015-06-15 11:05:50.065,-1.5623322,10.278488,-0.2492981
"112736",2015-06-15 11:05:50.085,-1.4837799,10.326096,-0.3802185
"112737",2015-06-15 11:05:50.105,-1.3790436,10.220169,-0.4135437
"112738",2015-06-15 11:05:50.125,-1.3469086,10.048782,-0.4385376
"112739",2015-06-15 11:05:50.144,-1.4123688,9.930954,-0.35998535
"112740",2015-06-15 11:05:50.164,-1.4373627,9.827408,-0.274292
"112741",2015-06-15 11:05:50.184,-1.4528351,9.772659,-0.19692993
"112742",2015-06-15 11:05:50.203,-1.4326019,9.834549,-0.062438965
"112743",2015-06-15 11:05:50.223,-1.4123688,9.809555,-0.1171875
"112744",2015-06-15 11:05:50.243,-1.3659515,9.77623,-0.1659851
"112745",2015-06-15 11:05:50.263,-1.3826141,9.757187,-0.075531006
